Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
GET,/tasks/388,1,0,3.454499994404614,3.454499994404614,3.454499994404614,3.454499994404614,96.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/tasks/388,1,0,26.595900002575945,26.595900002575945,26.595900002575945,26.595900002575945,96.0,0.004177661079744785,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/tasks/390,1,0,10.848300000361633,10.848300000361633,10.848300000361633,10.848300000361633,88.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/tasks/391,1,0,19.238100001530256,19.238100001530256,19.238100001530256,19.238100001530256,96.0,0.004177661079744785,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/tasks/393,1,0,9.122399998886976,9.122399998886976,9.122399998886976,9.122399998886976,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/396,2,0,4.432100002304651,6.196350001118844,4.432100002304651,7.960599999933038,96.0,0.00835532215948957,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/396,1,0,46.38130000239471,46.38130000239471,46.38130000239471,46.38130000239471,96.0,0.004177661079744785,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/tasks/397,1,0,11.413300002459437,11.413300002459437,11.413300002459437,11.413300002459437,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/400,1,0,5.213900003582239,5.213900003582239,5.213900003582239,5.213900003582239,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/400,1,0,5.767199996626005,5.767199996626005,5.767199996626005,5.767199996626005,89.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/tasks/404,1,0,7.3737999991863035,7.3737999991863035,7.3737999991863035,7.3737999991863035,89.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/407,1,0,20.35040000191657,20.35040000191657,20.35040000191657,20.35040000191657,0.0,0.004177661079744785,0.0,20,20,20,20,20,20,20,20,20,20,20
PATCH,/tasks/407,1,0,23.08929999708198,23.08929999708198,23.08929999708198,23.08929999708198,96.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/tasks/407,1,0,8.220700001402292,8.220700001402292,8.220700001402292,8.220700001402292,95.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/408,2,0,16.062100003182422,19.962200000009034,16.062100003182422,23.862299996835645,96.0,0.00835532215948957,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/tasks/409,1,0,7.543200001236983,7.543200001236983,7.543200001236983,7.543200001236983,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/410,1,0,56.47029999818187,56.47029999818187,56.47029999818187,56.47029999818187,93.0,0.004177661079744785,0.0,56,56,56,56,56,56,56,56,56,56,56
PATCH,/tasks/411,1,0,12.821100004657637,12.821100004657637,12.821100004657637,12.821100004657637,92.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/414,2,0,20.01399999426212,54.364599996915786,20.01399999426212,88.71519999956945,88.5,0.00835532215948957,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/tasks/416,1,0,4.969100002199411,4.969100002199411,4.969100002199411,4.969100002199411,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/416,1,0,4.499699993175454,4.499699993175454,4.499699993175454,4.499699993175454,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/417,1,0,6.4427000033902,6.4427000033902,6.4427000033902,6.4427000033902,89.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/419,1,0,6.826900003943592,6.826900003943592,6.826900003943592,6.826900003943592,89.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/420,1,0,58.35340000339784,58.35340000339784,58.35340000339784,58.35340000339784,0.0,0.004177661079744785,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/tasks/420,1,0,4.902100001345389,4.902100001345389,4.902100001345389,4.902100001345389,96.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/420,1,0,21.452100001624785,21.452100001624785,21.452100001624785,21.452100001624785,96.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/tasks/422,1,0,7.014200004050508,7.014200004050508,7.014200004050508,7.014200004050508,92.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/422,2,0,9,14.735249998921063,8.57729999552248,20.893200002319645,92.5,0.00835532215948957,0.0,21,21,21,21,21,21,21,21,21,21,21
PATCH,/tasks/423,1,0,86.55910000379663,86.55910000379663,86.55910000379663,86.55910000379663,89.0,0.004177661079744785,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/tasks/424,1,0,8.599899992987048,8.599899992987048,8.599899992987048,8.599899992987048,93.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/424,1,0,3.992999998445157,3.992999998445157,3.992999998445157,3.992999998445157,93.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/426,1,0,5.03269999899203,5.03269999899203,5.03269999899203,5.03269999899203,96.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/426,1,0,11.118199996417388,11.118199996417388,11.118199996417388,11.118199996417388,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/429,3,0,30,39.66300000077657,11.008900000888389,77.90779999777442,88.66666666666667,0.012532983239234354,0.0,30,30,78,78,78,78,78,78,78,78,78
PUT,/tasks/429,1,0,14.802099998632912,14.802099998632912,14.802099998632912,14.802099998632912,96.0,0.004177661079744785,0.0,15,15,15,15,15,15,15,15,15,15,15
PATCH,/tasks/430,1,0,4.632199998013675,4.632199998013675,4.632199998013675,4.632199998013675,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/431,1,0,10.587800003122538,10.587800003122538,10.587800003122538,10.587800003122538,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/432,1,0,49.29889999766601,49.29889999766601,49.29889999766601,49.29889999766601,89.0,0.004177661079744785,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/tasks/433,3,0,7,7.359100001243253,5.1841999957105145,10.385200002929196,89.0,0.012532983239234354,0.0,7,7,10,10,10,10,10,10,10,10,10
PATCH,/tasks/433,1,0,10.712700001022313,10.712700001022313,10.712700001022313,10.712700001022313,89.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/434,1,0,8.290099998703226,8.290099998703226,8.290099998703226,8.290099998703226,89.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/435,1,0,29.837800000677817,29.837800000677817,29.837800000677817,29.837800000677817,96.0,0.004177661079744785,0.0,30,30,30,30,30,30,30,30,30,30,30
PUT,/tasks/439,1,0,19.69960000133142,19.69960000133142,19.69960000133142,19.69960000133142,96.0,0.004177661079744785,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/tasks/441,1,0,10.645900001691189,10.645900001691189,10.645900001691189,10.645900001691189,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/444,1,0,8.006100004422478,8.006100004422478,8.006100004422478,8.006100004422478,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/444,2,0,10.479100004886277,18.965100003697444,10.479100004886277,27.45110000250861,92.5,0.00835532215948957,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/tasks/444,2,0,10.487999999895692,45.00094999821158,10.487999999895692,79.51389999652747,96.0,0.00835532215948957,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/tasks/445,1,0,7.322500001464505,7.322500001464505,7.322500001464505,7.322500001464505,89.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/446,1,0,75.30760000372538,75.30760000372538,75.30760000372538,75.30760000372538,0.0,0.004177661079744785,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/tasks/446,2,0,8.178200005204417,22.067650003009476,8.178200005204417,35.957100000814535,89.0,0.00835532215948957,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/tasks/448,1,0,17.331499999272637,17.331499999272637,17.331499999272637,17.331499999272637,95.0,0.004177661079744785,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/tasks/453,1,0,16.615699998510536,16.615699998510536,16.615699998510536,16.615699998510536,0.0,0.004177661079744785,0.0,17,17,17,17,17,17,17,17,17,17,17
PATCH,/tasks/455,1,0,53.10540000209585,53.10540000209585,53.10540000209585,53.10540000209585,96.0,0.004177661079744785,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/tasks/455,1,0,9.507599999778904,9.507599999778904,9.507599999778904,9.507599999778904,96.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/456,2,0,9,10.010800000600284,8.656199999677483,11.365400001523085,88.5,0.00835532215948957,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/457,1,0,12.887500000942964,12.887500000942964,12.887500000942964,12.887500000942964,89.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/tasks/458,1,0,3.9093999948818237,3.9093999948818237,3.9093999948818237,3.9093999948818237,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/460,2,0,13.05819999834057,20.83669999774429,13.05819999834057,28.61519999714801,89.0,0.00835532215948957,0.0,29,29,29,29,29,29,29,29,29,29,29
PATCH,/tasks/460,1,0,20.53130000422243,20.53130000422243,20.53130000422243,20.53130000422243,97.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/tasks/460,1,0,9.451500001887325,9.451500001887325,9.451500001887325,9.451500001887325,96.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/461,1,0,11.826199995994102,11.826199995994102,11.826199995994102,11.826199995994102,89.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/tasks/462,2,0,4.441299999598414,10.929100000794278,4.441299999598414,17.416900001990143,96.5,0.00835532215948957,0.0,17,17,17,17,17,17,17,17,17,17,17
PATCH,/tasks/462,2,0,9,11.757300002500415,8.68340000306489,14.83120000193594,95.0,0.00835532215948957,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/tasks/462,2,0,9.1069999980391,9.326300001703203,9.1069999980391,9.545600005367305,96.0,0.00835532215948957,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/465,1,0,105.68069999862928,105.68069999862928,105.68069999862928,105.68069999862928,0.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tasks/465,1,0,8.301800000481308,8.301800000481308,8.301800000481308,8.301800000481308,89.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/467,1,0,6.6001000013784505,6.6001000013784505,6.6001000013784505,6.6001000013784505,89.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/469,1,0,12.85710000229301,12.85710000229301,12.85710000229301,12.85710000229301,96.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/tasks/471,1,0,56.17569999594707,56.17569999594707,56.17569999594707,56.17569999594707,0.0,0.004177661079744785,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/tasks/471,1,0,4.675999996834435,4.675999996834435,4.675999996834435,4.675999996834435,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/475,1,0,4.401300000608899,4.401300000608899,4.401300000608899,4.401300000608899,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/476,1,0,8.01629999477882,8.01629999477882,8.01629999477882,8.01629999477882,89.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/476,1,0,38.64859999885084,38.64859999885084,38.64859999885084,38.64859999885084,96.0,0.004177661079744785,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/tasks/478,1,0,8.482699995511211,8.482699995511211,8.482699995511211,8.482699995511211,95.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/480,1,0,13.761299996986054,13.761299996986054,13.761299996986054,13.761299996986054,89.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/480,1,0,9.278199999243952,9.278199999243952,9.278199999243952,9.278199999243952,96.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/481,1,0,3.595300004235469,3.595300004235469,3.595300004235469,3.595300004235469,96.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/481,1,0,11.375900001439732,11.375900001439732,11.375900001439732,11.375900001439732,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/482,1,0,5.350400002498645,5.350400002498645,5.350400002498645,5.350400002498645,95.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/482,2,0,47,66.40949999928125,46.738199998799246,86.08079999976326,88.5,0.00835532215948957,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/tasks/482,1,0,14.05230000091251,14.05230000091251,14.05230000091251,14.05230000091251,95.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/tasks/483,1,0,31.855300003371667,31.855300003371667,31.855300003371667,31.855300003371667,89.0,0.004177661079744785,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/tasks/484,1,0,9.091799998714123,9.091799998714123,9.091799998714123,9.091799998714123,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/484,1,0,6.083699998271186,6.083699998271186,6.083699998271186,6.083699998271186,93.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/tasks/485,1,0,10.482799996680114,10.482799996680114,10.482799996680114,10.482799996680114,0.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/489,2,0,9.345500002382323,39.73250000126427,9.345500002382323,70.11950000014622,96.0,0.00835532215948957,0.0,70,70,70,70,70,70,70,70,70,70,70
DELETE,/tasks/490,1,0,9.313100003055297,9.313100003055297,9.313100003055297,9.313100003055297,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/tasks/491,1,0,37.45139999955427,37.45139999955427,37.45139999955427,37.45139999955427,0.0,0.004177661079744785,0.0,37,37,37,37,37,37,37,37,37,37,37
PATCH,/tasks/491,2,0,21,25.955699999030912,20.624199998565018,31.287199999496806,93.0,0.00835532215948957,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/tasks/491,1,0,10.9359999987646,10.9359999987646,10.9359999987646,10.9359999987646,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/492,2,0,3.0423999996855855,5.464950001623947,3.0423999996855855,7.887500003562309,89.0,0.00835532215948957,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/494,2,0,41.31200000119861,42.2206000002916,41.31200000119861,43.12919999938458,95.0,0.00835532215948957,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/tasks/495,2,0,9,9.038000003783964,8.932800003094599,9.143200004473329,96.0,0.00835532215948957,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/496,1,0,5.666700002620928,5.666700002620928,5.666700002620928,5.666700002620928,96.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/496,1,0,11.196699997526594,11.196699997526594,11.196699997526594,11.196699997526594,96.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/tasks/496,1,0,21.50390000315383,21.50390000315383,21.50390000315383,21.50390000315383,96.0,0.004177661079744785,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/tasks/497,1,0,7.3962999958894216,7.3962999958894216,7.3962999958894216,7.3962999958894216,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/499,1,0,7.02129999990575,7.02129999990575,7.02129999990575,7.02129999990575,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/499,1,0,3.85439999809023,3.85439999809023,3.85439999809023,3.85439999809023,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/499,1,0,9.06599999871105,9.06599999871105,9.06599999871105,9.06599999871105,89.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/501,1,0,4.5988999991095625,4.5988999991095625,4.5988999991095625,4.5988999991095625,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/tasks/503,3,0,6,6.784599999567338,4.36739999713609,10.347299998102244,88.0,0.012532983239234354,0.0,6,6,10,10,10,10,10,10,10,10,10
PATCH,/tasks/503,2,0,4,5.1322500039532315,3.930800005036872,6.333700002869591,88.0,0.00835532215948957,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/505,1,0,8.920000000216532,8.920000000216532,8.920000000216532,8.920000000216532,95.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/506,1,0,5.608799998299219,5.608799998299219,5.608799998299219,5.608799998299219,89.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/506,3,0,25,48.91359999843795,22.059299997636117,99.77470000012545,96.0,0.012532983239234354,0.0,25,25,100,100,100,100,100,100,100,100,100
GET,/tasks/508,1,0,3.431100005400367,3.431100005400367,3.431100005400367,3.431100005400367,89.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
PATCH,/tasks/508,1,0,11.364600002707448,11.364600002707448,11.364600002707448,11.364600002707448,89.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/509,2,0,5,4.814499996427912,4.515499997069128,5.113499995786697,94.0,0.00835532215948957,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/509,1,0,50.16149999573827,50.16149999573827,50.16149999573827,50.16149999573827,92.0,0.004177661079744785,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/tasks/509,1,0,9.42380000196863,9.42380000196863,9.42380000196863,9.42380000196863,96.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/511,1,0,11.20019999507349,11.20019999507349,11.20019999507349,11.20019999507349,88.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/tasks/511,1,0,15.706400001363363,15.706400001363363,15.706400001363363,15.706400001363363,96.0,0.004177661079744785,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/tasks/513,1,0,12.020699999993667,12.020699999993667,12.020699999993667,12.020699999993667,96.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/tasks/514,1,0,3.4192000020993873,3.4192000020993873,3.4192000020993873,3.4192000020993873,88.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
PATCH,/tasks/514,2,0,7,8.314599999721395,6.888800002343487,9.740399997099303,88.0,0.00835532215948957,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/515,3,0,7,6.276833332473568,3.450600001087878,8.805999998003244,89.0,0.012532983239234354,0.0,7,7,9,9,9,9,9,9,9,9,9
PATCH,/tasks/515,1,0,11.784400005126372,11.784400005126372,11.784400005126372,11.784400005126372,89.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/tasks/517,1,0,8.570700003474485,8.570700003474485,8.570700003474485,8.570700003474485,89.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/518,1,0,4.646499997761566,4.646499997761566,4.646499997761566,4.646499997761566,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/519,1,0,10.036300001956988,10.036300001956988,10.036300001956988,10.036300001956988,97.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/519,1,0,54.57489999389509,54.57489999389509,54.57489999389509,54.57489999389509,96.0,0.004177661079744785,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/tasks/523,1,0,27.621300003374927,27.621300003374927,27.621300003374927,27.621300003374927,0.0,0.004177661079744785,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/tasks/524,1,0,5.324899997503962,5.324899997503962,5.324899997503962,5.324899997503962,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/524,1,0,20.72569999290863,20.72569999290863,20.72569999290863,20.72569999290863,95.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/tasks/525,1,0,23.36210000066785,23.36210000066785,23.36210000066785,23.36210000066785,89.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/tasks/525,1,0,9.710399994219188,9.710399994219188,9.710399994219188,9.710399994219188,96.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/526,3,0,12,47.85686666582478,10.245299999951385,121.68950000341283,95.66666666666667,0.012532983239234354,0.0,12,12,120,120,120,120,120,120,120,120,120
DELETE,/tasks/528,1,0,15.396599999803584,15.396599999803584,15.396599999803584,15.396599999803584,0.0,0.004177661079744785,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/tasks/528,1,0,9.555300006468315,9.555300006468315,9.555300006468315,9.555300006468315,96.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/529,1,0,12.630099998204969,12.630099998204969,12.630099998204969,12.630099998204969,0.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/tasks/529,1,0,3.9700999986962415,3.9700999986962415,3.9700999986962415,3.9700999986962415,96.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
